id,x,y,prioridade,demanda_kg,tipo,horario
0,152,130,0,0,central,24h
1,485,441,1,7,hospital,comercial
2,320,212,1,9,hospital,comercial
3,156,468,1,3,casa,24h
4,121,338,1,6,casa,comercial
5,70,428,1,2,hospital,24h
6,664,310,1,2,hospital,24h
7,171,539,1,6,hospital,24h
8,516,280,1,4,hospital,comercial
9,264,90,1,5,hospital,comercial
10,380,77,1,4,hospital,comercial
11,508,184,1,2,casa,comercial
12,137,250,1,2,hospital,24h
13,422,377,1,6,hospital,24h
14,149,317,1,7,casa,24h
15,713,467,2,4,casa,24h
16,180,82,1,10,hospital,24h
17,711,97,2,6,hospital,comercial
18,358,456,1,9,hospital,24h
19,393,111,2,2,hospital,24h
20,541,265,1,6,hospital,24h
21,463,342,1,4,casa,comercial
22,435,148,1,2,hospital,comercial
23,241,221,1,5,hospital,24h
24,326,409,1,6,hospital,24h
25,210,263,1,8,hospital,comercial
26,509,524,1,2,casa,24h
27,363,84,1,4,casa,comercial
28,71,498,1,3,hospital,comercial
29,302,276,1,10,hospital,24h
30,610,150,1,11,hospital,24h
31,524,480,1,7,hospital,comercial
32,108,511,2,11,hospital,24h
33,560,180,1,4,hospital,24h
34,731,306,2,9,hospital,comercial
35,525,54,1,9,hospital,comercial
36,749,267,2,3,hospital,comercial
37,239,304,2,7,hospital,comercial
38,736,447,1,8,hospital,24h
39,612,408,1,3,hospital,24h
40,616,332,1,11,hospital,comercial
41,293,442,2,3,casa,24h
42,554,256,1,11,hospital,24h
43,180,64,1,2,hospital,comercial
44,534,395,2,9,hospital,24h
45,696,91,2,2,hospital,24h
46,70,429,1,10,hospital,24h
47,216,510,1,7,hospital,24h
48,323,228,2,8,casa,24h
49,437,112,1,11,hospital,24h
50,650,401,1,8,hospital,24h
51,365,280,2,11,hospital,comercial
52,63,290,1,4,hospital,comercial
53,291,101,2,3,hospital,24h
54,395,145,1,10,casa,comercial
55,614,437,1,9,hospital,24h
56,389,271,1,11,casa,24h
57,141,534,1,8,casa,comercial
58,416,456,1,10,hospital,24h
59,504,280,2,5,hospital,comercial
60,477,286,1,5,hospital,24h
61,558,192,1,2,hospital,comercial
62,84,220,2,9,hospital,24h
63,255,78,2,4,hospital,comercial
64,130,85,1,8,hospital,24h
65,611,62,2,3,hospital,comercial
66,437,209,1,3,casa,24h
67,51,376,1,8,hospital,24h
68,439,236,2,7,casa,comercial
69,615,292,2,4,hospital,24h
70,155,135,2,10,hospital,comercial
71,526,333,1,11,hospital,comercial
72,451,115,2,7,hospital,24h
73,605,219,2,11,casa,comercial
74,211,94,2,11,casa,24h
75,251,111,2,7,casa,comercial
76,319,490,1,2,hospital,24h
77,320,183,1,5,hospital,24h
78,505,333,1,11,casa,comercial
79,511,77,2,7,casa,comercial
80,301,157,2,7,casa,24h
81,345,93,1,6,hospital,comercial
82,387,389,1,2,hospital,24h
83,102,335,1,9,casa,24h
84,266,495,1,6,hospital,24h
85,237,380,2,6,casa,24h
86,429,177,1,8,casa,24h
87,542,397,1,5,hospital,24h
88,90,522,1,7,casa,comercial
89,206,280,1,5,casa,comercial
90,64,239,1,4,hospital,comercial
91,114,274,2,8,casa,24h
92,570,434,2,9,hospital,24h
93,393,426,1,5,casa,comercial
94,178,332,1,3,hospital,comercial
95,697,495,1,11,casa,24h
96,521,170,1,4,hospital,comercial
97,112,165,1,2,hospital,comercial
98,188,510,1,9,casa,comercial
99,548,282,2,4,hospital,comercial
