id,tipo,autonomia_km,capacidade_kg,custo_km,velocidade_media
MOTO_1,moto,150,20,1.0,40
MOTO_2,moto,150,20,1.0,40
MOTO_3,moto,150,20,1.0,40
MOTO_4,moto,150,20,1.0,40
MOTO_5,moto,150,20,1.0,40
MINI_1,mini_caminhao,400,200,2.5,30
MINI_2,mini_caminhao,400,200,2.5,30
MINI_3,mini_caminhao,400,200,2.5,30
MINI_4,mini_caminhao,400,200,2.5,30
MINI_5,mini_caminhao,400,200,2.5,30
TRUCK_1,caminhao,800,1000,5.0,20
TRUCK_2,caminhao,800,1000,5.0,20
TRUCK_3,caminhao,800,1000,5.0,20
TRUCK_4,caminhao,800,1000,5.0,20
TRUCK_5,caminhao,800,1000,5.0,20
